"practiced","practice","provádět","provádět","impf"," Most of them are meant to be done more than once, and to be practiced regularly whenever possible."," Většina z nich by se měla provádět více než jedenkrát, nejlépe pravidelně, kdykoliv je to možné."
"related","relate","vztahují","vztahovat","impf"," The majority of the exercises appear in the text and are related to the material that they accompany."," Najdete je průběžně v textu a vztahují se k právě probírané látce."
"recognize","recognize","rozpoznat","rozpoznat","pf"," We cannot recognize or communicate anything other than what the shifting stream of thought allows."," Nedokážeme rozpoznat nic jiného nebo komunikovat s ničím jiným než s tím, co nám dovolí neustálený proud myšlení."
"communicate","communicate","komunikovat","komunikovat","impf"," We cannot recognize or communicate anything other than what the shifting stream of thought allows."," Nedokážeme rozpoznat nic jiného nebo komunikovat s ničím jiným než s tím, co nám dovolí neustálený proud myšlení."
"allows","allow","dovolí","dovolit","pf"," We cannot recognize or communicate anything other than what the shifting stream of thought allows."," Nedokážeme rozpoznat nic jiného nebo komunikovat s ničím jiným než s tím, co nám dovolí neustálený proud myšlení."
"act","act","jednat","jednat","impf"," Unable to act on a deeper inner knowledge, we become isolated and weak, and the self-defeating quality of our isolation stimulates still more isolation."," Protože nejsme s to jednat na základě hlubšího vnitřního poznání, oslabuje nás to a dostáváme se do izolace a sebezničující podstata takové izolace ústí jen do ještě hlubší izolace."
"calls","call","říká","říkat","impf"," This unending circular karmic pattern, burdensome and hopeless, is what the Buddhist tradition calls samariums."," Tento nekonečný koloběh karmického vzorce, tíživý a beznadějný, je to, čemu se v buddhistické tradici říká samsára."
"give","give","poskytněte","poskytnout","pf"," Encourage awareness and give space to the full-bodied energy of cherishing what is positive."," Podpořte uvědomění a poskytněte prostor plnokrevné energii láskyplné péče o všechno pozitivní."
"Seeing","see","Vidíme","vidět","impf"," Seeing the strengths and weaknesses of each of our co-workers, we become more even-handed and neutral, capable of acting in the best interests of all concerned."," Vidíme, že všichni naši spolupracovníci mají své silné i slabé stránky, a začínáme být spravedlivější, neutrálnější a také způsobilejší k tomu, abychom jednali v nejlepším zájmu všech zúčastněných."
"acting","act","jednali","jednat","impf"," Seeing the strengths and weaknesses of each of our co-workers, we become more even-handed and neutral, capable of acting in the best interests of all concerned."," Vidíme, že všichni naši spolupracovníci mají své silné i slabé stránky, a začínáme být spravedlivější, neutrálnější a také způsobilejší k tomu, abychom jednali v nejlepším zájmu všech zúčastněných."
"surprised","surprise","překvapí","překvapit","pf"," You may be deeply surprised, even shocked, to see how many minutes slip away as you tell stories, register complaints, play out fantasies and inner dialogues, watch internal images, and react to the dramatic overtones that emotions impose on each new experience."," Pravděpodobně vás nesmírně překvapí, ne - li přímo vyděsí, kolik minut promarníte vykládáním všelijakých historek, posloucháním stížností, fantazírováním a vnitřními dialogy, sledováním pomyslných představ a reakcemi na dramatické podtexty, jimiž emoce vybavují každý nový prožitek."
"shocked","shock","vyděsí","vyděsit","pf"," You may be deeply surprised, even shocked, to see how many minutes slip away as you tell stories, register complaints, play out fantasies and inner dialogues, watch internal images, and react to the dramatic overtones that emotions impose on each new experience."," Pravděpodobně vás nesmírně překvapí, ne - li přímo vyděsí, kolik minut promarníte vykládáním všelijakých historek, posloucháním stížností, fantazírováním a vnitřními dialogy, sledováním pomyslných představ a reakcemi na dramatické podtexty, jimiž emoce vybavují každý nový prožitek."
"surrender","surrender","odevzdat","odevzdat","pf"," I just have to surrender to what is happening. """," Musím se jen odevzdat tomu, co se děje. """
"find","find","najde","najít","pf"," Someone will find a way to fix everything. """," Někdo už najde cestu, jak dát všechno do pořádku. """
"set","set","posaďte","posadit","pf"," Each evening for two weeks set aside a few minutes to review what you have accomplished during the day."," Po dobu dvou týdnů se každý večer na několik minut posaďte a proberte si všechno, co jste během dne vykonali."
"accomplished","accomplish","vykonali","vykonat","pf"," Each evening for two weeks set aside a few minutes to review what you have accomplished during the day."," Po dobu dvou týdnů se každý večer na několik minut posaďte a proberte si všechno, co jste během dne vykonali."
"Include","include","Zahrňte","zahrnout","pf"," Include in your review feelings of satisfaction, frustration, or disappointment, without making them the focus."," Zahrňte do tohoto zkoumání pocity uspokojení i roztrpčení nebo rozmrzelosti, ale neulpívejte na nich svou pozorností."
"restore","restore","obnovují","obnovovat","impf"," Throughout childhood and into our adult lives, we seek out experiences that restore the sense of a more integrated way of being."," Po celé dětství až do dospělosti se pídíme po prožitcích, které obnovují pocit celistvějšího způsobu bytí."
"understand","understand","nerozumíme","rozumět","impf"," But because we do not really understand what is happening, we achieve this sense of wholeness only rarely."," Ale protože ve skutečnosti tomu, co se děje, nerozumíme, dosáhneme tohoto pocitu celistvosti jen zřídkakdy."
"achieve","achieve","dosáhneme","dosáhnout","pf"," But because we do not really understand what is happening, we achieve this sense of wholeness only rarely."," Ale protože ve skutečnosti tomu, co se děje, nerozumíme, dosáhneme tohoto pocitu celistvosti jen zřídkakdy."
"reinforcing","reinforce","posilujeme","posilovat","impf"," We learn to recycle energy into emotionality, reinforcing and restimulating agitation and irritation, dullness and depression."," Neumíme nic jiného než recyklovat energii do emocionality a stále znovu stimulujeme a posilujeme nervozitu a předrážděnost, těžkopádnost a depresi."
"helped","help","pomohlo","pomoci","pf"," Their effort has given them a degree of material security and comforts, but has it helped them to develop as human beings?"," Svým úsilím se dopracovali na určitý stupeň hmotného zabezpečení a pohodlí, ale pomohlo jim to zároveň rozvinout se také jako lidské bytosti?"
"develop","develop","rozvinout","rozvinout","pf"," Their effort has given them a degree of material security and comforts, but has it helped them to develop as human beings?"," Svým úsilím se dopracovali na určitý stupeň hmotného zabezpečení a pohodlí, ale pomohlo jim to zároveň rozvinout se také jako lidské bytosti?"
"deepened","deepen","Prohloubilo","prohloubit","pf"," Has it deepened their sense of meaning and purpose?"," Prohloubilo to nějak jejich pocit smysluplnosti a účelnosti života?"
"allowed","allow","Umožnilo","umožnit","pf"," Has it allowed them to get any closer to fulfilling their goals in life?"," Umožnilo jim to dostat se nějak blíže k naplnění životních cílů?"
"get","get","dostat","dostat","pf"," Has it allowed them to get any closer to fulfilling their goals in life?"," Umožnilo jim to dostat se nějak blíže k naplnění životních cílů?"
"face","face","čelit","čelit","impf"," These are not easy questions to have to face."," Takovým otázkám není snadné čelit."
"work","work","Pracujeme","pracovat","impf"," When we work without real willingness, work is ultimately not very rewarding."," Pracujeme - li bez skutečného zaujetí, naše práce nakonec za mnoho nestojí."
"open","open","otevřít","otevřít","pf"," Through the magic of the mind, we can make use of awareness and concentration to open the spirit of mind : We learn from the mind and for the mind and give back what we have learned to the mind."," Skrze magii mysli může mít užitek vědomí i koncentrace a otevřít ducha mysli : učíme se od mysli a pro mysl a dáváme mysli zpátky, co jsme se naučili."
"learn","learn","učíme","učit","impf"," Through the magic of the mind, we can make use of awareness and concentration to open the spirit of mind : We learn from the mind and for the mind and give back what we have learned to the mind."," Skrze magii mysli může mít užitek vědomí i koncentrace a otevřít ducha mysli : učíme se od mysli a pro mysl a dáváme mysli zpátky, co jsme se naučili."
"learned","learn","učíme","učit","impf"," Through the magic of the mind, we can make use of awareness and concentration to open the spirit of mind : We learn from the mind and for the mind and give back what we have learned to the mind."," Skrze magii mysli může mít užitek vědomí i koncentrace a otevřít ducha mysli : učíme se od mysli a pro mysl a dáváme mysli zpátky, co jsme se naučili."
"give","give","dáváme","dávat","impf"," Through the magic of the mind, we can make use of awareness and concentration to open the spirit of mind : We learn from the mind and for the mind and give back what we have learned to the mind."," Skrze magii mysli může mít užitek vědomí i koncentrace a otevřít ducha mysli : učíme se od mysli a pro mysl a dáváme mysli zpátky, co jsme se naučili."
"learn","learn","naučili","naučit","pf"," Through the magic of the mind, we can make use of awareness and concentration to open the spirit of mind : We learn from the mind and for the mind and give back what we have learned to the mind."," Skrze magii mysli může mít užitek vědomí i koncentrace a otevřít ducha mysli : učíme se od mysli a pro mysl a dáváme mysli zpátky, co jsme se naučili."
"learned","learn","naučili","naučit","pf"," Through the magic of the mind, we can make use of awareness and concentration to open the spirit of mind : We learn from the mind and for the mind and give back what we have learned to the mind."," Skrze magii mysli může mít užitek vědomí i koncentrace a otevřít ducha mysli : učíme se od mysli a pro mysl a dáváme mysli zpátky, co jsme se naučili."
"create","create","vytváříme","vytvářet","impf"," Actively exercising knowledge, we create more knowledge, sharing this abundance freely."," Aktivním výcvikem poznání vytváříme další poznání a tuto hojnost svobodně sdílíme."
"sharing","share","sdílíme","sdílet","impf"," Actively exercising knowledge, we create more knowledge, sharing this abundance freely."," Aktivním výcvikem poznání vytváříme další poznání a tuto hojnost svobodně sdílíme."
"learn","learn","naučíme","naučit","pf"," As we learn to open doors for others as well as for ourselves, our work can have a lasting influence."," Až se naučíme otevírat dveře pro druhé i pro sebe, bude mít naše práce trvalý vliv."
"open","open","otevírat","otevírat","impf"," As we learn to open doors for others as well as for ourselves, our work can have a lasting influence."," Až se naučíme otevírat dveře pro druhé i pro sebe, bude mít naše práce trvalý vliv."
"wake","wake","probudíte","probudit","pf"," Imagine that one day you and a few others wake up to the potential for knowledge."," Představte si, že se vy a s vámi několik dalších lidí probudíte a bude před vámi možnost poznání."
"Seeing","see","vidí","vidět","impf"," Seeing our positive actions and sensing our positive thoughts and feelings, others are naturally drawn to the same path."," Ostatní lidé vidí naše pozitivní počínání a vyciťují naše pozitivní smýšlení a cítění a to je přirozeně přitahuje na tutéž cestu."
"drawn","draw","přitahuje","přitahovat","impf"," Seeing our positive actions and sensing our positive thoughts and feelings, others are naturally drawn to the same path."," Ostatní lidé vidí naše pozitivní počínání a vyciťují naše pozitivní smýšlení a cítění a to je přirozeně přitahuje na tutéž cestu."
"resolve","resolve","vyřešit","vyřešit","pf"," We can respond with intelligence and caring, for we know how to resolve our own problems and deal with our own difficulties."," Můžeme reagovat a dát přitom k dispozici svou inteligenci a projevit péči, protože víme, jak vyřešit své vlastní problémy a jak se vypořádat se svými vlastními obtížemi."
"take","take","přijmout","přijmout","pf"," We can readily make the problems of others our own and take responsibility to promote knowledge for their sake."," Bez váhání můžeme přijmout problémy druhých lidí za své a převzít odpovědnost za to, že jim poskytneme poznání pro jejich blaho."
"take","take","převzít","převzít","pf"," We can readily make the problems of others our own and take responsibility to promote knowledge for their sake."," Bez váhání můžeme přijmout problémy druhých lidí za své a převzít odpovědnost za to, že jim poskytneme poznání pro jejich blaho."
"need","need","nemusí","muset","impf"," Once we have made a fundamental connection to knowledge, darkness, mistakes, and ignorance no longer need to be obstacles to the process of transformation."," Jakmile jsme se zásadním způsobem napojili na poznání, temnota, chyby a nevědomost už nemusí být překážkami procesu transformace."
"tells","tell","Říká","říkat","impf"," It tells us we are short of time, energy, materials, or knowledge;"," Říká nám, že máme málo času, energie, surovin nebo vědomostí;"
"discourages","discourage","odrazuje","odrazovat","impf"," it discourages our growth and exhausts our positive attitudes."," odrazuje nás od růstu a zpochybňuje naše pozitivní postoje."
"complain","complain","stěžovat","stěžovat","impf"," Only to complain, dream, and feel disappointed?"," Jenom si stěžovat, snít a cítit zklamání?"
"feel","feel","cítit","cítit","impf"," Only to complain, dream, and feel disappointed?"," Jenom si stěžovat, snít a cítit zklamání?"
"do","do","provést","provést","pf"," This self-condemnation is worse than anything anyone else could do to us."," Takové sebezavrhování je horší než cokoliv, co by nám mohl provést někdo jiný."
"racing","race","závodíme","závodit","impf"," When we are intent on meeting a deadline, racing against the clock, we experience time with direct urgency."," Když nám jde o to, abychom stihli termín, závodíme s ručičkami hodin a zakoušíme čas s bezprostřední naléhavostí."
"set","set","stanovit","stanovit","pf"," For instance, you might set a firm goal for each hour."," Mohli byste si například stanovit pro každou hodinu určitý cíl."
"use","use","využít","využít","pf"," In this way, you can use the power of every moment."," Tak můžete využít síly každého okamžiku."
"resolve","resolve","rozhodovat","rozhodovat","impf"," Observing carefully, we can test our understanding and resolve so that knowledge is strengthened at each step."," Pokud se pozorně díváme kolem sebe, můžeme prověřovat své porozumění a rozhodovat se tak, že s každým dalším krokem je naše poznání lepší."
"transform","transform","změnit","změnit","pf"," Watching to see how we respond in each situation, we can transform old attitudes and explore different ways to use our human resources."," Dáváme - li si pozor na to, jak v každé situaci reagujeme, můžeme změnit staré postoje a hledat jiné způsoby využití svých lidských zdrojů."
"explore","explore","hledat","hledat","impf"," Watching to see how we respond in each situation, we can transform old attitudes and explore different ways to use our human resources."," Dáváme - li si pozor na to, jak v každé situaci reagujeme, můžeme změnit staré postoje a hledat jiné způsoby využití svých lidských zdrojů."
"understand","understand","pochopíme","pochopit","pf"," Once we understand how to challenge and transform old patterns, anything that happens is part of the process of learning and growing."," Jakmile pochopíme, jak vyvolávat a měnit staré vzorce, všechno, co se bude dít, je součástí procesu výuky a růstu."
"schedule","schedule","stanovit","stanovit","pf"," A simple aid to awareness is to carefully prioritize and schedule our time."," K tomu, abychom si udrželi bdělé vědomí, existuje jednoduchá pomůcka, a sice pečlivě si stanovit priority a rozvrhnout čas."
"decide","decide","Rozhodneme","rozhodnout","pf"," For example, we may decide that today we will not work on project A at all, but will complete half of project B, a key step of project C, and one small aspect of projects D, E, and F. Taking control of our work in this way supports positive results."," Rozhodneme se například, že dnes nebudeme vůbec pracovat na projektu A, ale dokončíme polovinu projektu B, učiníme základní krok v projektu C a něco malého uděláme ještě na projektech D, E a F. Tak si udržíme nad svou prací kontrolu a zaručíme pozitivní výsledky."
"work","work","pracovat","pracovat","impf"," For example, we may decide that today we will not work on project A at all, but will complete half of project B, a key step of project C, and one small aspect of projects D, E, and F. Taking control of our work in this way supports positive results."," Rozhodneme se například, že dnes nebudeme vůbec pracovat na projektu A, ale dokončíme polovinu projektu B, učiníme základní krok v projektu C a něco malého uděláme ještě na projektech D, E a F. Tak si udržíme nad svou prací kontrolu a zaručíme pozitivní výsledky."
"complete","complete","dokončíme","dokončit","pf"," For example, we may decide that today we will not work on project A at all, but will complete half of project B, a key step of project C, and one small aspect of projects D, E, and F. Taking control of our work in this way supports positive results."," Rozhodneme se například, že dnes nebudeme vůbec pracovat na projektu A, ale dokončíme polovinu projektu B, učiníme základní krok v projektu C a něco malého uděláme ještě na projektech D, E a F. Tak si udržíme nad svou prací kontrolu a zaručíme pozitivní výsledky."
"Taking","take","uděláme","udělat","pf"," For example, we may decide that today we will not work on project A at all, but will complete half of project B, a key step of project C, and one small aspect of projects D, E, and F. Taking control of our work in this way supports positive results."," Rozhodneme se například, že dnes nebudeme vůbec pracovat na projektu A, ale dokončíme polovinu projektu B, učiníme základní krok v projektu C a něco malého uděláme ještě na projektech D, E a F. Tak si udržíme nad svou prací kontrolu a zaručíme pozitivní výsledky."
"feel","feel","pocítíte","pocítit","pf"," As the image grows stronger, you may feel actual body sensations, perhaps warmth or heat."," Představa postupně sílí a vy možná pocítíte skutečné tělesné vjemy, například teplo nebo žár."
"prevent","prevent","bránit","bránit","impf"," Negative thoughts and feelings may arise to prevent you from continuing, but instead of accepting these judgments and feelings as true, let the lightness and warmth of the positive gently touch them and release the tension gathered within them."," Mohou se objevit negativní myšlenky a pocity a bránit vám v tom, abyste pokračovali, ale vy místo abyste tyto úsudky a pocity přijímali jako skutečné, umožněte, aby se jich svým jasem a teplem jemně dotkla pozitivní představa, a uvolnilo se tak napětí, které je v nich nahromaděné."
"continuing","continue","pokračovali","pokračovat","impf"," Negative thoughts and feelings may arise to prevent you from continuing, but instead of accepting these judgments and feelings as true, let the lightness and warmth of the positive gently touch them and release the tension gathered within them."," Mohou se objevit negativní myšlenky a pocity a bránit vám v tom, abyste pokračovali, ale vy místo abyste tyto úsudky a pocity přijímali jako skutečné, umožněte, aby se jich svým jasem a teplem jemně dotkla pozitivní představa, a uvolnilo se tak napětí, které je v nich nahromaděné."
"accepting","accept","přijímali","přijímat","impf"," Negative thoughts and feelings may arise to prevent you from continuing, but instead of accepting these judgments and feelings as true, let the lightness and warmth of the positive gently touch them and release the tension gathered within them."," Mohou se objevit negativní myšlenky a pocity a bránit vám v tom, abyste pokračovali, ale vy místo abyste tyto úsudky a pocity přijímali jako skutečné, umožněte, aby se jich svým jasem a teplem jemně dotkla pozitivní představa, a uvolnilo se tak napětí, které je v nich nahromaděné."
"touch","touch","dotkla","dotknout","pf"," Negative thoughts and feelings may arise to prevent you from continuing, but instead of accepting these judgments and feelings as true, let the lightness and warmth of the positive gently touch them and release the tension gathered within them."," Mohou se objevit negativní myšlenky a pocity a bránit vám v tom, abyste pokračovali, ale vy místo abyste tyto úsudky a pocity přijímali jako skutečné, umožněte, aby se jich svým jasem a teplem jemně dotkla pozitivní představa, a uvolnilo se tak napětí, které je v nich nahromaděné."
"release","release","uvolnilo","uvolnit","pf"," Negative thoughts and feelings may arise to prevent you from continuing, but instead of accepting these judgments and feelings as true, let the lightness and warmth of the positive gently touch them and release the tension gathered within them."," Mohou se objevit negativní myšlenky a pocity a bránit vám v tom, abyste pokračovali, ale vy místo abyste tyto úsudky a pocity přijímali jako skutečné, umožněte, aby se jich svým jasem a teplem jemně dotkla pozitivní představa, a uvolnilo se tak napětí, které je v nich nahromaděné."
"relax","relax","uvolnit","uvolnit","pf"," Another is to relax the mind and let sequences of complex details flow through it as water flows through a river canyon."," Můžeme také uvolnit mysl, nechat do ní vstoupit všechny detaily a pozorovat, jak jeden za druhým plynou myslí jako voda říčním kaňonem."
"let","let","nechat","nechat","pf"," Another is to relax the mind and let sequences of complex details flow through it as water flows through a river canyon."," Můžeme také uvolnit mysl, nechat do ní vstoupit všechny detaily a pozorovat, jak jeden za druhým plynou myslí jako voda říčním kaňonem."
"see","see","uvidíme","uvidět","pf"," Observing without becoming anxious or emotionally involved, we may see unexpected twists and turns up ahead."," Pokud se nám přitom podaří nepodlehnout úzkosti či nenechat se strhnout emocemi, uvidíme nenadálé obraty a zvraty dlouho dopředu."
"judged","judge","soudit","soudit","impf"," It is common to focus on the short-term results, particularly if we feel that we will be judged by immediate outcomes."," Obvykle se zaměřujeme na krátkodobé cíle, zejména máme - li pocit, že nás lidé budou soudit podle okamžitých výsledků."
"do","do","děláme","dělat","impf"," In fact, work as a spiritual discipline has become central to what we do."," Středobodem všeho, co děláme, se tak vlastně stala práce jako duchovní disciplína."
"sits","sit","sedí","sedět","impf"," Someone who sits and meditates may be able to fool himself into thinking he has accomplished more than he has, but someone with a deadline or a payroll to meet cannot get away with bluffing or self-deception."," Člověk, který sedí a medituje, možná dokáže přesvědčit sám sebe, že dosáhl více, než čeho doopravdy dosáhl, ale člověk, který má před sebou pevně daný termín anebo čeká na výplatu, nemůže oklamat druhé lidi ani sebe."
"accomplished","accomplish","dosáhl","dosáhnout","pf"," Someone who sits and meditates may be able to fool himself into thinking he has accomplished more than he has, but someone with a deadline or a payroll to meet cannot get away with bluffing or self-deception."," Člověk, který sedí a medituje, možná dokáže přesvědčit sám sebe, že dosáhl více, než čeho doopravdy dosáhl, ale člověk, který má před sebou pevně daný termín anebo čeká na výplatu, nemůže oklamat druhé lidi ani sebe."
"get","get","dosáhl","dosáhnout","pf"," Someone who sits and meditates may be able to fool himself into thinking he has accomplished more than he has, but someone with a deadline or a payroll to meet cannot get away with bluffing or self-deception."," Člověk, který sedí a medituje, možná dokáže přesvědčit sám sebe, že dosáhl více, než čeho doopravdy dosáhl, ale člověk, který má před sebou pevně daný termín anebo čeká na výplatu, nemůže oklamat druhé lidi ani sebe."
"accomplished","accomplish","dosáhl","dosáhnout","pf"," Someone who sits and meditates may be able to fool himself into thinking he has accomplished more than he has, but someone with a deadline or a payroll to meet cannot get away with bluffing or self-deception."," Člověk, který sedí a medituje, možná dokáže přesvědčit sám sebe, že dosáhl více, než čeho doopravdy dosáhl, ale člověk, který má před sebou pevně daný termín anebo čeká na výplatu, nemůže oklamat druhé lidi ani sebe."
"get","get","dosáhl","dosáhnout","pf"," Someone who sits and meditates may be able to fool himself into thinking he has accomplished more than he has, but someone with a deadline or a payroll to meet cannot get away with bluffing or self-deception."," Člověk, který sedí a medituje, možná dokáže přesvědčit sám sebe, že dosáhl více, než čeho doopravdy dosáhl, ale člověk, který má před sebou pevně daný termín anebo čeká na výplatu, nemůže oklamat druhé lidi ani sebe."
"thinking","think","má","mít","impf"," Someone who sits and meditates may be able to fool himself into thinking he has accomplished more than he has, but someone with a deadline or a payroll to meet cannot get away with bluffing or self-deception."," Člověk, který sedí a medituje, možná dokáže přesvědčit sám sebe, že dosáhl více, než čeho doopravdy dosáhl, ale člověk, který má před sebou pevně daný termín anebo čeká na výplatu, nemůže oklamat druhé lidi ani sebe."
"Writing","write","Zapište","zapsat","pf"," Writing in your journal, establish priorities and begin to map out a path to accomplishing them."," Zapište si to do deníku, stanovte si priority a začněte si formulovat cestu k dosažení daných cílů."
"establish","establish","stanovte","stanovit","pf"," Writing in your journal, establish priorities and begin to map out a path to accomplishing them."," Zapište si to do deníku, stanovte si priority a začněte si formulovat cestu k dosažení daných cílů."
"begin","begin","začněte","začít","pf"," Writing in your journal, establish priorities and begin to map out a path to accomplishing them."," Zapište si to do deníku, stanovte si priority a začněte si formulovat cestu k dosažení daných cílů."
"helps","help","povede","vést","impf"," The commitment that comes from developing vision in this way naturally elevates awareness and helps to sustain it."," Takové rozvíjení vize povede k přijetí odpovědnosti, a to přirozeně pozvedne uvědomění a zároveň je pomůže udržet."
"elevates","elevate","pozvedne","pozvednout","pf"," The commitment that comes from developing vision in this way naturally elevates awareness and helps to sustain it."," Takové rozvíjení vize povede k přijetí odpovědnosti, a to přirozeně pozvedne uvědomění a zároveň je pomůže udržet."
"helps","help","pomůže","pomoci","pf"," The commitment that comes from developing vision in this way naturally elevates awareness and helps to sustain it."," Takové rozvíjení vize povede k přijetí odpovědnosti, a to přirozeně pozvedne uvědomění a zároveň je pomůže udržet."
"sustain","sustain","udržet","udržet","pf"," The commitment that comes from developing vision in this way naturally elevates awareness and helps to sustain it."," Takové rozvíjení vize povede k přijetí odpovědnosti, a to přirozeně pozvedne uvědomění a zároveň je pomůže udržet."
"try","try","vyzkoušet","vyzkoušet","pf"," This approach is no gimmick, nor is it just an exercise to try for a few minutes."," Na tomto přístupu není nic rafinovaného, ale není to ani cvičení, které by se dalo vyzkoušet během pár minut."
"Learning","learn","Naučíme","naučit","pf"," Learning to extend positive time is a valuable step in training the mind that can transform our capacities and our ability to accomplish what we value."," Naučíme - li se prodlužovat pozitivní čas, učiníme důležitý krok ve výcviku své mysli, který může proměnit naše schopnosti i naši způsobilost vykonat to, co má pro nás nějakou hodnotu."
"transform","transform","proměnit","proměnit","pf"," Learning to extend positive time is a valuable step in training the mind that can transform our capacities and our ability to accomplish what we value."," Naučíme - li se prodlužovat pozitivní čas, učiníme důležitý krok ve výcviku své mysli, který může proměnit naše schopnosti i naši způsobilost vykonat to, co má pro nás nějakou hodnotu."
"accomplish","accomplish","vykonat","vykonat","pf"," Learning to extend positive time is a valuable step in training the mind that can transform our capacities and our ability to accomplish what we value."," Naučíme - li se prodlužovat pozitivní čas, učiníme důležitý krok ve výcviku své mysli, který může proměnit naše schopnosti i naši způsobilost vykonat to, co má pro nás nějakou hodnotu."
"try","try","zkusíme","zkusit","pf"," Why not set aside all the reasons for rejecting this strategy out of hand and see what happens when we try?"," Co takhle odsunout všechny důvody pro odmítání této strategie a zjistit, co se stane, když to zkusíme?"
"seem","seem","zdá","zdát","impf"," Although we may seem to buy time by making an excuse, there is no ' extra ' time to be bought, and the time spent making excuses and convincing ourselves to believe them has been spoiled for positive accomplishment."," I když se nám možná zdá, že si výmluvou vykoupíme trochu času, ve skutečnosti žádný čas "" navíc "", který by se dal koupit, neexistuje a čas, který strávíme vymýšlením výmluv a utvrzováním se ve víře ve vlastní výmluvy, jde na vrub pozitivního konání."
"buy","buy","koupit","koupit","pf"," Although we may seem to buy time by making an excuse, there is no ' extra ' time to be bought, and the time spent making excuses and convincing ourselves to believe them has been spoiled for positive accomplishment."," I když se nám možná zdá, že si výmluvou vykoupíme trochu času, ve skutečnosti žádný čas "" navíc "", který by se dal koupit, neexistuje a čas, který strávíme vymýšlením výmluv a utvrzováním se ve víře ve vlastní výmluvy, jde na vrub pozitivního konání."
"bought","buy","koupit","koupit","pf"," Although we may seem to buy time by making an excuse, there is no ' extra ' time to be bought, and the time spent making excuses and convincing ourselves to believe them has been spoiled for positive accomplishment."," I když se nám možná zdá, že si výmluvou vykoupíme trochu času, ve skutečnosti žádný čas "" navíc "", který by se dal koupit, neexistuje a čas, který strávíme vymýšlením výmluv a utvrzováním se ve víře ve vlastní výmluvy, jde na vrub pozitivního konání."
"spent","spend","strávíme","strávit","pf"," Although we may seem to buy time by making an excuse, there is no ' extra ' time to be bought, and the time spent making excuses and convincing ourselves to believe them has been spoiled for positive accomplishment."," I když se nám možná zdá, že si výmluvou vykoupíme trochu času, ve skutečnosti žádný čas "" navíc "", který by se dal koupit, neexistuje a čas, který strávíme vymýšlením výmluv a utvrzováním se ve víře ve vlastní výmluvy, jde na vrub pozitivního konání."
"strengthen","strengthen","posilujeme","posilovat","impf"," Each time we make an excuse, we strengthen our own sense of limits."," Kdykoliv se uchýlíme k výmluvě, posilujeme svůj vlastní pocit omezení."
"supports","support","podporuje","podporovat","impf"," As we rub backs with the part of mind that supports our limitations, we soon succeed in crippling our own abilities and discouraging others as well."," S pomocí té části mysli, která nás v omezení podporuje, si křivíme páteř a brzy se nám podaří zmrzačit si své vlastní schopnosti a zároveň odradit i ostatní."
"succeed","succeed","podaří","podařit","pf"," As we rub backs with the part of mind that supports our limitations, we soon succeed in crippling our own abilities and discouraging others as well."," S pomocí té části mysli, která nás v omezení podporuje, si křivíme páteř a brzy se nám podaří zmrzačit si své vlastní schopnosti a zároveň odradit i ostatní."
"discouraging","discourage","odradit","odradit","pf"," As we rub backs with the part of mind that supports our limitations, we soon succeed in crippling our own abilities and discouraging others as well."," S pomocí té části mysli, která nás v omezení podporuje, si křivíme páteř a brzy se nám podaří zmrzačit si své vlastní schopnosti a zároveň odradit i ostatní."
"stimulates","stimulate","povzbuzuje","povzbuzovat","impf"," This motion stimulates awareness and opens up a broader, more flexible view."," Tento pohyb povzbuzuje uvědomění a vede k širšímu a pružnějšímu náhledu."
"needing","need","žádá","žádat","impf"," One is always advancing, needing new equipment, products, or people, while the other holds back, protecting the organization 's resources."," Jedna se pořád dere vpřed, žádá nové vybavení, nové výrobky nebo další lidi, zatímco druhá se drží zpátky a šetří prostředky firmy."
"holds","hold","drží","držet","impf"," One is always advancing, needing new equipment, products, or people, while the other holds back, protecting the organization 's resources."," Jedna se pořád dere vpřed, žádá nové vybavení, nové výrobky nebo další lidi, zatímco druhá se drží zpátky a šetří prostředky firmy."
"making","make","získat","získat","pf"," Before making a decision, look in a comprehensive way, mediating between the two approaches."," Než o něčem rozhodnete, pokuste se získat celkový pohled a najít rovnováhu mezi oběma přístupy."
"prevents","prevent","zabráníte","zabránit","pf"," Operating in this way prevents one person 's view from dominating and lets you balance your own thinking."," Tak zabráníte tomu, aby převládl jen jeden názor, a naučíte se vyvažovat své vlastní uvažování."
"choose","choose","rozhodnout","rozhodnout","pf"," We can choose to be on top of time, scheduling our activities, strengthening our discipline, and appreciating the value of each moment."," Můžeme se rozhodnout pro to, že chceme být na špici času, a tak si plánovat své aktivity, upevňovat kázeň a vážit si hodnoty každého okamžiku."
"choose","choose","chceme","chtít","impf"," We can choose to be on top of time, scheduling our activities, strengthening our discipline, and appreciating the value of each moment."," Můžeme se rozhodnout pro to, že chceme být na špici času, a tak si plánovat své aktivity, upevňovat kázeň a vážit si hodnoty každého okamžiku."
"scheduling","schedule","plánovat","plánovat","impf"," We can choose to be on top of time, scheduling our activities, strengthening our discipline, and appreciating the value of each moment."," Můžeme se rozhodnout pro to, že chceme být na špici času, a tak si plánovat své aktivity, upevňovat kázeň a vážit si hodnoty každého okamžiku."
